run_id;algorithm;instance_id;instance_path;graph;n;k;m;density;instance_seed;algorithm_seed;budget;iteration;time_ms;current_cost;best_cost;avg_cost;std_cost;note
0015_ea_personalized_inst03_chordal_n60_k8_d065_s1003_s1042;ea_personalized;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;1042;50000;54;519;0;0;5370.64;8320.545341;generation
0015_ea_personalized_inst03_chordal_n60_k8_d065_s1003_s1042;ea_personalized;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;1042;50000;55;530;0;0;4223.49;7677.194163;generation
0015_ea_personalized_inst03_chordal_n60_k8_d065_s1003_s1042;ea_personalized;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;1042;50000;56;541;0;0;4605.79;8187.248036;generation
0015_ea_personalized_inst03_chordal_n60_k8_d065_s1003_s1042;ea_personalized;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;1042;50000;57;549;0;0;3326.8;6909.440757;generation
0015_ea_personalized_inst03_chordal_n60_k8_d065_s1003_s1042;ea_personalized;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;1042;50000;58;559;0;0;4735.21;7804.902751;generation
0015_ea_personalized_inst03_chordal_n60_k8_d065_s1003_s1042;ea_personalized;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;1042;50000;59;567;0;0;3076.9;6288.089423;generation
0015_ea_personalized_inst03_chordal_n60_k8_d065_s1003_s1042;ea_personalized;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;1042;50000;60;577;0;0;3580.99;7017.936318;generation
0015_ea_personalized_inst03_chordal_n60_k8_d065_s1003_s1042;ea_personalized;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;1042;50000;61;585;0;0;4221.38;8863.370003;generation
0015_ea_personalized_inst03_chordal_n60_k8_d065_s1003_s1042;ea_personalized;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;1042;50000;62;594;0;0;4220.52;7240.83362;generation
0015_ea_personalized_inst03_chordal_n60_k8_d065_s1003_s1042;ea_personalized;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;1042;50000;63;602;0;0;4352.02;8892.637289;generation
0015_ea_personalized_inst03_chordal_n60_k8_d065_s1003_s1042;ea_personalized;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;1042;50000;64;610;0;0;4475.11;7313.194737;generation
0015_ea_personalized_inst03_chordal_n60_k8_d065_s1003_s1042;ea_personalized;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;1042;50000;65;619;0;0;3709.45;7294.887928;generation
0015_ea_personalized_inst03_chordal_n60_k8_d065_s1003_s1042;ea_personalized;inst03_chordal_n60_k8_d065_s1003;experiments\20260618_124336_best_configs\instances\inst03_chordal_n60_k8_d065_s1003.txt;chordal;60;8;148;0.65;1003;1042;50000;66;627;0;0;4604.96;7563.371432;generation
