run_id;algorithm;instance_id;instance_path;graph;n;k;m;density;instance_seed;algorithm_seed;budget;iteration;time_ms;current_cost;best_cost;avg_cost;std_cost;note
0003_ea_personalized_inst01_interval_n50_k8_d035_s1001_s42;ea_personalized;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;74;1327;13;13;8264.13;12423.24815;generation
0003_ea_personalized_inst01_interval_n50_k8_d035_s1001_s42;ea_personalized;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;75;1352;13;13;12278.91;15013.2808;generation
0003_ea_personalized_inst01_interval_n50_k8_d035_s1001_s42;ea_personalized;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;76;1381;13;13;8864.12;13723.56578;generation
0003_ea_personalized_inst01_interval_n50_k8_d035_s1001_s42;ea_personalized;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;77;1409;13;13;10872.26;14332.0605;generation
0003_ea_personalized_inst01_interval_n50_k8_d035_s1001_s42;ea_personalized;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;78;1432;13;13;11273.49;16158.27584;generation
0003_ea_personalized_inst01_interval_n50_k8_d035_s1001_s42;ea_personalized;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;79;1466;13;13;9867.09;15171.71117;generation
0003_ea_personalized_inst01_interval_n50_k8_d035_s1001_s42;ea_personalized;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;80;1504;13;13;10267.44;14631.80895;generation
0003_ea_personalized_inst01_interval_n50_k8_d035_s1001_s42;ea_personalized;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;81;1533;13;13;11470.66;15635.99371;generation
0003_ea_personalized_inst01_interval_n50_k8_d035_s1001_s42;ea_personalized;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;82;1558;13;13;10871.16;15931.60621;generation
0003_ea_personalized_inst01_interval_n50_k8_d035_s1001_s42;ea_personalized;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;83;1585;13;13;11274.84;17594.78066;generation
0003_ea_personalized_inst01_interval_n50_k8_d035_s1001_s42;ea_personalized;inst01_interval_n50_k8_d035_s1001;experiments\20260618_124336_best_configs\instances\inst01_interval_n50_k8_d035_s1001.txt;interval;50;8;223;0.35;1001;42;50000;84;1608;13;13;8661.12;14839.22176;generation
